Source_ID,PyBDSF_RA,PyBDSF_Dec,Class,Scores,x1,y1,x2,y2,RC_RA,RC_Dec,PyBDSF_host,PyBDSF_host_RA,PyBDSF_host_RA,PyBDSF_separation,RC_host,RC_host_RA,RC_host_Dec,RC_separation,file_path
1780,244.542,55.9295,1C_1P,0.9966,244.5456,55.9278,244.5401,55.9314,244.5424,55.9295,2453p560_ac51-034233,244.5419,244.5419,0.804984471903768,2453p560_ac51-034233,244.5419,55.9297,1.9386593305282782,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1780_infraredctmask_pred.png
1780,244.542,55.9295,1C_1P,0.9954,244.5327,55.9303,244.5277,55.9339,244.53,55.9319,2453p560_ac51-034233,244.5419,244.5419,0.804984471903768,2453p560_ac51-033938,244.5298,55.9322,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1780_infraredctmask_pred.png
1780,244.542,55.9295,2C_2P,0.9375,244.5448,55.9253,244.5276,55.9358,244.5368,55.9304,2453p560_ac51-034233,244.5419,244.5419,0.804984471903768,2453p560_ac51-033887,244.5345,55.9298,8.557102313251075,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1780_infraredctmask_pred.png
525,245.65200000000002,56.2376,1C_1P,0.9962,245.65599999999998,56.2354,245.6495,56.2398,245.6523,56.2373,2453p560_ac51-047412,245.6519,245.6519,0.5091168824712151,2453p560_ac51-047412,245.6519,56.2375,1.6099689437503384,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_525_infraredctmask_pred.png
525,245.65200000000002,56.2376,1C_1P,0.9645,245.6977,56.2542,245.6928,56.2573,245.6966,56.2557,2453p560_ac51-047412,245.6519,245.6519,0.5091168824712151,2453p560_ac51-048843,245.6961,56.2561,2.305124725456471,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_525_infraredctmask_pred.png
4029,242.81900000000002,53.7388,1C_1P,0.925,242.8616,53.7223,242.857,53.7261,242.8602,53.7239,-,-1.0,-1.0,899597.0048773298,-,-1.0,-1.0,899729.9765947781,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4029_infraredctmask_pred.png
4029,242.81900000000002,53.7388,1C_1P,0.8168,242.8571,53.7299,242.8537,53.7325,242.8556,53.7311,-,-1.0,-1.0,899597.0048773298,-,-1.0,-1.0,899719.4943887052,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4029_infraredctmask_pred.png
4029,242.81900000000002,53.7388,3C_3P,0.9714,242.8618,53.715,242.8298,53.7462,242.8228,53.7291,-,-1.0,-1.0,899597.0048773298,-,-1.0,-1.0,899602.7040527302,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4029_infraredctmask_pred.png
667,245.468,55.5461,1C_1P,0.9912,245.4678,55.5451,245.46400000000003,55.5477,245.4675,55.5463,2453p560_ac51-005652,245.4675,245.4675,2.305124725440492,2453p560_ac51-005652,245.4675,55.5465,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_667_infraredctmask_pred.png
44,246.483,56.1196,1C_2P,0.972,246.4883,56.1166,246.4782,56.1229,246.4833,56.1194,2453p560_ac51-026106,246.4784,246.4784,17.309974003479756,2453p560_ac51-026106,246.4784,56.1182,18.16127748817587,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_44_infraredctmask_pred.png
582,245.513,54.8485,1C_1P,0.9983,245.5141,54.8466,245.5087,54.8506,245.5126,54.8483,2451p545_ac51-046413,245.5126,245.5126,1.6099689438418545,2451p545_ac51-046413,245.5126,54.8487,1.439999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_582_infraredctmask_pred.png
2360,244.113,55.9582,1C_1P,0.9928,244.1172,55.9767,244.1098,55.9813,244.1141,55.9788,2453p560_ac51-036870,244.1126,244.1126,2.5959969183564002,2453p560_ac51-036589,244.114,55.9794,2.1897945109043584,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2360_infraredctmask_pred.png
2360,244.113,55.9582,1C_1P,0.9914,244.1151,55.9571,244.1115,55.9594,244.1135,55.9581,2453p560_ac51-036870,244.1126,244.1126,2.5959969183564002,2453p560_ac51-036870,244.1126,55.9588,4.1046315303495735,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2360_infraredctmask_pred.png
6396,240.618,53.9531,1C_2P,0.9538,240.6246,53.9489,240.6099,53.9575,240.6177,53.953,2400p545_ac51-002922,240.6173,240.6173,2.545584412254786,2400p545_ac51-002922,240.6173,53.9532,1.6099689438418545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6396_infraredctmask_pred.png
3120,243.488,54.0679,1C_1P,0.997,243.4521,54.0614,243.44799999999998,54.0643,243.4498,54.0623,-,-1.0,-1.0,902206.6562474219,-,-1.0,-1.0,902068.0674723149,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3120_infraredctmask_pred.png
3120,243.488,54.0679,1C_1P,0.9042,243.4715,54.0539,243.4684,54.0559,243.4693,54.0547,-,-1.0,-1.0,902206.6562474219,-,-1.0,-1.0,902130.5403898911,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3120_infraredctmask_pred.png
3120,243.488,54.0679,3C_3P,0.9898,243.4791,54.0507,243.4478,54.0679,243.4594,54.059,-,-1.0,-1.0,902206.6562474219,-,-1.0,-1.0,902099.1723821198,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3120_infraredctmask_pred.png
5424,241.74,54.0565,1C_1P,0.997,241.7278,54.0635,241.7238,54.066,241.7264,54.0647,2425p545_ac51-012690,241.7404,241.7404,1.7999999999625516,2425p545_ac51-012690,241.7404,54.0568,57.870489889002876,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5424_infraredctmask_pred.png
5424,241.74,54.0565,1C_1P,0.9955,241.7429,54.0547,241.7362,54.0588,241.7403,54.0565,-,241.7404,241.7404,1.7999999999625516,-,-1.0,-1.0,896060.6931536313,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5424_infraredctmask_pred.png
3185,243.43900000000002,53.7339,1C_1P,0.9979,243.4299,53.7388,243.4254,53.7417,243.4286,53.74,2441p530_ac51-060013,243.4388,243.4388,1.2979984592455978,2441p530_ac51-060197,243.429,53.74,1.440000000047803,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3185_infraredctmask_pred.png
3185,243.43900000000002,53.7339,1C_1P,0.9923,243.442,53.7321,243.4356,53.7363,243.4398,53.733999999999995,2441p530_ac51-060013,243.4388,243.4388,1.2979984592455978,2441p530_ac51-060013,243.4388,53.7342,3.6712940498083477,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3185_infraredctmask_pred.png
2056,244.31099999999998,54.6609,1C_1P,0.9985,244.3149,54.6588,244.3077,54.6636,244.3107,54.661,2451p545_ac51-035263,244.3107,244.3107,1.1384199576013405,2451p545_ac51-035263,244.3107,54.661,0.0,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2056_infraredctmask_pred.png
2056,244.31099999999998,54.6609,1C_1P,0.9926,244.3504,54.65,244.3467,54.6525,244.3501,54.6511,2451p545_ac51-035263,244.3107,244.3107,1.1384199576013405,2451p545_ac51-033854,244.3497,54.6512,1.4843180251723689,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2056_infraredctmask_pred.png
3486,243.213,54.3815,1C_1P,0.9961,243.187,54.3665,243.1823,54.3697,243.1846,54.3673,-,-1.0,-1.0,901489.8861605715,-,-1.0,-1.0,901378.8725904285,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3486_infraredctmask_pred.png
5935,241.187,55.2139,1C_1P,0.9883,241.1698,55.2275,241.1655,55.2302,241.1672,55.2289,-,-1.0,-1.0,895051.1214270623,-,-1.0,-1.0,894993.89924491,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5935_infraredctmask_pred.png
5935,241.187,55.2139,3C_3P,0.8366,241.2008,55.2151,241.15900000000002,55.2351,241.1801,55.2285,-,-1.0,-1.0,895051.1214270623,-,-1.0,-1.0,895038.8102341986,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5935_infraredctmask_pred.png
1828,244.513,55.9695,1C_1P,0.9974,244.479,55.9744,244.4752,55.9765,244.4783,55.9755,2453p560_ac51-033923,244.5124,244.5124,2.414953415676985,2453p560_ac51-036858,244.4785,55.9758,1.2979984591888418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1828_infraredctmask_pred.png
1828,244.513,55.9695,1C_1P,0.9874,244.5139,55.9685,244.5099,55.971000000000004,244.5124,55.9695,2453p560_ac51-033923,244.5124,244.5124,2.414953415676985,2453p560_ac51-033923,244.5124,55.9698,1.0800000000102727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1828_infraredctmask_pred.png
6126,241.03799999999998,54.1226,1C_1P,0.9933,241.0385,54.1218,241.0353,54.1238,241.03799999999998,54.1225,2400p545_ac51-025527,241.0376,241.0376,2.036467529794423,2400p545_ac51-025527,241.0376,54.123000000000005,2.3051247254484815,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6126_infraredctmask_pred.png
6126,241.03799999999998,54.1226,1C_1P,0.977,241.0411,54.1219,241.0376,54.1239,241.0388,54.1226,-,241.0376,241.0376,2.036467529794423,-,-1.0,-1.0,893650.8329885628,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6126_infraredctmask_pred.png
6049,241.067,55.2081,1C_1P,0.9945,241.0536,55.1971,241.0446,55.2024,241.0495,55.1993,2400p545_ac51-054180,241.0665,241.0665,1.8356470249493233,2400p545_ac51-053560,241.0524,55.198,11.440978979127827,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6049_infraredctmask_pred.png
6049,241.067,55.2081,1C_1P,0.9928,241.0691,55.2064,241.0627,55.2101,241.0669,55.2081,2400p545_ac51-054180,241.0665,241.0665,1.8356470249493233,2400p545_ac51-054180,241.0665,55.2082,1.4843180252654282,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6049_infraredctmask_pred.png
6049,241.067,55.2081,1C_1P,0.9903,241.0822,55.2257,241.0722,55.2313,241.0782,55.2282,2400p545_ac51-054180,241.0665,241.0665,1.8356470249493233,2400p545_ac51-054277,241.0808,55.2278,9.470121435338664,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6049_infraredctmask_pred.png
5960,241.149,55.5125,1C_1P,0.9919,241.1582,55.4961,241.1549,55.4983,241.1561,55.4971,-,-1.0,-1.0,895161.5603397859,-,-1.0,-1.0,895173.8535167542,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5960_infraredctmask_pred.png
5960,241.149,55.5125,1C_1P,0.9863,241.1355,55.5049,241.12900000000002,55.5088,241.1335,55.5065,-,-1.0,-1.0,895161.5603397859,-,-1.0,-1.0,895102.3115174711,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5960_infraredctmask_pred.png
5960,241.149,55.5125,1C_2P,0.9983,241.1455,55.5115,241.1278,55.5211,241.1373,55.5156,-,-1.0,-1.0,895161.5603397859,-,-1.0,-1.0,895123.0791498251,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5960_infraredctmask_pred.png
3668,243.08900000000003,54.0954,1C_1P,0.998,243.0924,54.093,243.0837,54.0985,243.0891,54.0953,2425p545_ac51-022520,243.0893,243.0893,1.1384199576013405,2425p545_ac51-022520,243.0893,54.0955,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3668_infraredctmask_pred.png
3668,243.08900000000003,54.0954,1C_1P,0.9958,243.1259,54.1001,243.122,54.1025,243.1252,54.1012,2425p545_ac51-022520,243.0893,243.0893,1.1384199576013405,2425p545_ac51-020856,243.125,54.1013,0.804984471926647,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3668_infraredctmask_pred.png
3668,243.08900000000003,54.0954,1C_1P,0.9346,243.1289,54.1002,243.125,54.1024,243.1262,54.101000000000006,2425p545_ac51-022520,243.0893,243.0893,1.1384199576013405,2425p545_ac51-020856,243.125,54.1013,4.452954075703225,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3668_infraredctmask_pred.png
3087,243.50099999999998,53.9541,1C_1P,0.9963,243.4912,53.9327,243.4842,53.9374,243.487,53.9349,-,-1.0,-1.0,902162.3854479954,-,-1.0,-1.0,902098.0566628273,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3087_infraredctmask_pred.png
2097,244.263,53.9321,1C_1P,0.998,244.2658,53.9305,244.2607,53.9339,244.2631,53.9319,2451p545_ac51-011138,244.2634,244.2634,1.799999999947204,2451p545_ac51-011138,244.2634,53.9318,1.1384199575932517,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2097_infraredctmask_pred.png
666,245.426,54.786,1C_1P,0.9962,245.4282,54.7851,245.4247,54.7877,245.4265,54.7861,2451p545_ac51-046379,245.4265,245.4265,2.0991426821876713,2451p545_ac51-046379,245.4265,54.7863,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_666_infraredctmask_pred.png
666,245.426,54.786,1C_1P,0.9907,245.4413,54.7794,245.4342,54.7841,245.4385,54.7815,2451p545_ac51-046379,245.4265,245.4265,2.0991426821876713,2451p545_ac51-046954,245.4391,54.7822,3.319036004610768,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_666_infraredctmask_pred.png
2057,244.34599999999998,55.9569,1C_1P,0.9971,244.3497,55.9461,244.3401,55.9523,244.3465,55.9488,-,-1.0,-1.0,906733.7957360945,-,-1.0,-1.0,906728.9554506475,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2057_infraredctmask_pred.png
2057,244.34599999999998,55.9569,1C_1P,0.9927,244.3473,55.9562,244.3446,55.9581,244.34599999999998,55.9568,-,-1.0,-1.0,906733.7957360945,-,-1.0,-1.0,906733.7143273267,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2057_infraredctmask_pred.png
2057,244.34599999999998,55.9569,1C_1P,0.9543,244.3821,55.9316,244.3746,55.9353,244.3797,55.9323,-,-1.0,-1.0,906733.7957360945,-,-1.0,-1.0,906831.9535954414,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2057_infraredctmask_pred.png
5110,241.945,55.9352,1C_1P,0.9931,241.965,55.9252,241.9605,55.9279,241.9637,55.9261,2426p560_ac51-035602,241.9451,241.9451,0.36000000001195076,2426p560_ac51-034839,241.9633,55.9265,2.0364675297763357,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5110_infraredctmask_pred.png
5110,241.945,55.9352,1C_1P,0.9911,241.9479,55.9331,241.9405,55.9376,241.9453,55.9353,2426p560_ac51-035602,241.9451,241.9451,0.36000000001195076,2426p560_ac51-035602,241.9451,55.9352,0.8049844719152075,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5110_infraredctmask_pred.png
5110,241.945,55.9352,1C_1P,0.9857,241.91,55.9408,241.9066,55.943000000000005,241.9083,55.9416,-,241.9451,241.9451,0.36000000001195076,-,-1.0,-1.0,898175.0234403493,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5110_infraredctmask_pred.png
5411,241.71400000000003,55.0229,1C_1P,0.9981,241.7407,55.0119,241.7364,55.0142,241.7399,55.0128,-,-1.0,-1.0,896744.3997709234,-,-1.0,-1.0,896827.0752455102,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5411_infraredctmask_pred.png
5411,241.71400000000003,55.0229,1C_1P,0.9853,241.7154,55.0222,241.7125,55.0241,241.7142,55.0228,-,-1.0,-1.0,896744.3997709234,-,-1.0,-1.0,896745.0203592886,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5411_infraredctmask_pred.png
6129,241.01,54.5201,1C_1P,0.9955,241.0114,54.5188,241.0071,54.5213,241.0098,54.52,2400p545_ac51-027346,241.0094,241.0094,2.1897945108791266,2400p545_ac51-027346,241.0094,54.5202,1.6099689438418545,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_6129_infraredctmask_pred.png
2405,244.06400000000002,56.0735,1C_1P,0.9977,244.0583,56.0556,244.0542,56.0584,244.05700000000002,56.0565,2453p560_ac51-036502,244.0646,244.0646,2.5959969183067386,2453p560_ac51-036630,244.0565,56.0567,1.938659330623278,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2405_infraredctmask_pred.png
2405,244.06400000000002,56.0735,1C_1P,0.9945,244.0671,56.0717,244.0599,56.0761,244.0646,56.0736,2453p560_ac51-036502,244.0646,244.0646,2.5959969183067386,2453p560_ac51-036502,244.0646,56.0739,1.0800000000102727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2405_infraredctmask_pred.png
2405,244.06400000000002,56.0735,1C_1P,0.9936,244.0408,56.0925,244.0346,56.0961,244.0368,56.0941,2453p560_ac51-036502,244.0646,244.0646,2.5959969183067386,2453p560_ac51-036627,244.0368,56.0945,1.439999999996644,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2405_infraredctmask_pred.png
1116,245.081,56.1435,1C_1P,0.9942,245.0862,56.1406,245.0767,56.1468,245.081,56.1434,2453p560_ac51-031454,245.082,245.082,3.6712940498033317,2453p560_ac51-031454,245.082,56.1433,3.6179552236192687,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_1116_infraredctmask_pred.png
4295,242.611,54.9924,1C_1P,0.9966,242.6155,54.9905,242.6079,54.9952,242.6113,54.9927,2425p545_ac51-058057,242.6122,242.6122,5.191993836698612,2425p545_ac51-058057,242.6122,54.9932,3.7064268507640734,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4295_infraredctmask_pred.png
4295,242.611,54.9924,1C_1P,0.9158,242.6023,54.9674,242.5973,54.9704,242.5991,54.9683,2425p545_ac51-058057,242.6122,242.6122,5.191993836698612,2425p545_ac51-057938,242.59900000000002,54.9686,1.1384199576417855,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_4295_infraredctmask_pred.png
184,245.96200000000002,54.1204,1C_1P,0.9956,245.9629,54.1192,245.9591,54.1218,245.9618,54.1201,2451p545_ac51-025855,245.9628,245.9628,4.072935059552671,2451p545_ac51-025855,245.9628,54.1196,4.024922359427324,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_184_infraredctmask_pred.png
5577,241.59799999999998,54.0989,1C_1P,0.9881,241.5802,54.0869,241.5726,54.0913,241.5761,54.0888,-,-1.0,-1.0,895594.9038892089,-,-1.0,-1.0,895509.9690619776,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5577_infraredctmask_pred.png
5577,241.59799999999998,54.0989,1C_1P,0.8588,241.6415,54.0857,241.6367,54.0898,241.6402,54.0878,-,-1.0,-1.0,895594.9038892089,-,-1.0,-1.0,895734.2035720445,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5577_infraredctmask_pred.png
5060,241.982,56.0473,1C_1P,0.9991,241.986,56.0455,241.9794,56.0494,241.982,56.0473,-,-1.0,-1.0,898520.2401873418,-,-1.0,-1.0,898520.2401873418,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5060_infraredctmask_pred.png
3371,243.3,54.1992,1C_1P,0.8056,243.3326,54.218999999999994,243.3239,54.2239,243.3282,54.2214,-,-1.0,-1.0,901650.4667447882,-,-1.0,-1.0,901767.105985948,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3371_infraredctmask_pred.png
2501,243.96599999999998,55.0436,1C_1P,0.9982,243.9748,55.0268,243.9693,55.0306,243.972,55.0285,-,-1.0,-1.0,904662.3526433503,-,-1.0,-1.0,904671.2871576063,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2501_infraredctmask_pred.png
2501,243.96599999999998,55.0436,1C_1P,0.9955,243.9438,55.0286,243.9407,55.0308,243.9431,55.0291,-,-1.0,-1.0,904662.3526433503,-,-1.0,-1.0,904570.3479586777,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2501_infraredctmask_pred.png
2501,243.96599999999998,55.0436,1C_1P,0.9891,243.9679,55.0426,243.963,55.0458,243.9664,55.0438,-,-1.0,-1.0,904662.3526433503,-,-1.0,-1.0,904663.9169494404,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2501_infraredctmask_pred.png
2459,243.986,54.1987,1C_1P,0.9956,243.987,54.1978,243.9824,54.2007,243.986,54.199,2451p545_ac51-013560,243.9862,243.9862,1.9386593305615283,2451p545_ac51-013560,243.9862,54.1992,1.018233764924343,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_2459_infraredctmask_pred.png
5884,241.252,55.0217,1C_1P,0.9889,241.2532,55.0208,241.2501,55.023,241.252,55.0218,2400p545_ac51-053661,241.2512,241.2512,2.968636050437797,2400p545_ac51-053661,241.2512,55.0219,2.9024127893823,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5884_infraredctmask_pred.png
5884,241.252,55.0217,1C_1P,0.9872,241.2943,55.0114,241.2888,55.0149,241.2928,55.0129,2400p545_ac51-053661,241.2512,241.2512,2.968636050437797,2425p545_ac51-062953,241.292,55.0128,2.9024127893823,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5884_infraredctmask_pred.png
5884,241.252,55.0217,1C_1P,0.9809,241.2889,55.034,241.2819,55.0382,241.2865,55.0361,2400p545_ac51-053661,241.2512,241.2512,2.968636050437797,2425p545_ac51-064129,241.2866,55.0354,2.545584412254786,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5884_infraredctmask_pred.png
5045,242.04,54.7826,1C_3P,0.9987,242.05900000000003,54.7729,242.02200000000002,54.793,242.0404,54.7824,2425p545_ac51-041597,242.0401,242.0401,1.1384199576498744,2425p545_ac51-041597,242.0401,54.7829,2.0991426821481896,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5045_infraredctmask_pred.png
571,245.59,56.0283,1C_1P,0.9993,245.5921,56.0264,245.5852,56.0307,245.5897,56.0281,2453p560_ac51-032133,245.5895,245.5895,1.8356470249493233,2453p560_ac51-032133,245.5895,56.0284,1.2979984591675582,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_571_infraredctmask_pred.png
571,245.59,56.0283,1C_1P,0.9884,245.5709,56.0115,245.5678,56.0134,245.5695,56.0123,2453p560_ac51-032133,245.5895,245.5895,1.8356470249493233,2453p560_ac51-032389,245.5698,56.0122,1.1384199576013405,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_571_infraredctmask_pred.png
5164,241.959,54.3056,1C_1P,0.9944,241.9756,54.2873,241.9717,54.2897,241.9748,54.2882,-,-1.0,-1.0,897027.142586993,-,-1.0,-1.0,897068.7035483228,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5164_infraredctmask_pred.png
3968,242.851,54.2851,1C_1P,0.9995,242.8568,54.282,242.847,54.2884,242.8519,54.285,2425p545_ac51-020770,242.8509,242.8509,3.2599386497359966,2425p545_ac51-020770,242.8509,54.286,5.091168824567451,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3968_infraredctmask_pred.png
3968,242.851,54.2851,1C_1P,0.9958,242.8261,54.2932,242.8183,54.298,242.8226,54.2954,2425p545_ac51-020770,242.8509,242.8509,3.2599386497359966,2425p545_ac51-017961,242.8226,54.2956,0.719999999998322,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_3968_infraredctmask_pred.png
5902,241.28,54.0486,1C_1P,0.993,241.278,54.0337,241.2744,54.036,241.2761,54.0347,2400p545_ac51-025843,241.2786,241.2786,6.877790342809337,2400p545_ac51-025016,241.2755,54.0351,2.5959969183918727,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5902_infraredctmask_pred.png
5902,241.28,54.0486,1C_1P,0.9867,241.2849,54.0466,241.2753,54.0525,241.2803,54.0489,2400p545_ac51-025843,241.2786,241.2786,6.877790342809337,2400p545_ac51-025843,241.2786,54.0473,8.40428462155596,/idia/users/cmofokeng/data/gmrt/output_gmrt/gmrt_en1w610_clipped_5902_infraredctmask_pred.png
